mouse_life_stage,Early adult
gene_symbol,Psmd14
mouse_strain,C57BL
analysis_id,3bq9a18ti13y94j
pvalue,0.4802295
parameter_id,IMPC_XRY_027_001
gene_accession_id,MGI:1913284
parameter_name,Joints
