pvalue,0.7568545
mouse_strain,C57BL
gene_accession_id,MGI:2444554
gene_symbol,Mapkap1
parameter_name,Whole arena resting time
mouse_life_stage,E15.5
analysis_id,6ho57nmxk0ot045
parameter_id,JAX_OFD_007_001
