pvalue,0.3969046
parameter_name,Total CD4+ T cells - % of ab T cells
mouse_life_stage,Early adult
gene_symbol,Pld1
gene_accession_id,MGI:109585
analysis_id,6fx7o849dhc91pn
mouse_strain,C57BL
parameter_id,MGP_IMM_004_001
