mouse_strain,C57BL
parameter_id,MGP_MLN_006_001
gene_symbol,Amigo1
gene_accession_id,MGI:2653612
analysis_id,x75i7t234679h1t
pvalue,0.6002554
parameter_name,Resting CD4+ T helper cells - % of CD4+ T helper cells
mouse_life_stage,Early adult
