mouse_strain,C57BL
parameter_id,IMPC_GEO_011_001
gene_accession_id,MGI:3033992
gene_symbol,Cldn19
parameter_name,Blood Vessel Morphology
analysis_id,t6vw8cg016q9543
pvalue,0.5284175
mouse_life_stage,Early adult
