pvalue,0.3974263
mouse_life_stage,Early adult
mouse_strain,C57BL
parameter_name,Latency to first transition into dark
parameter_id,IMPC_LDT_006_001
gene_accession_id,MGI:96757
analysis_id,v6mxz60iaw8m7m2
gene_symbol,Lcn2
