mouse_life_stage,Early adult
parameter_id,IMPC_DXA_003_001
mouse_strain,C57BL
parameter_name,Lean mass
pvalue,0.133313
gene_accession_id,MGI:2385884
gene_symbol,Ddx27
analysis_id,58d849el990c97z
