pvalue,0.1869811
analysis_id,42iaq9r9s51s07j
parameter_name,Creatinine
mouse_life_stage,Early adult
gene_symbol,Hrnr
gene_accession_id,MGI:3046938
mouse_strain,C57BL
parameter_id,HMGULA_CBC_005_001
