pvalue,0.4364976
gene_symbol,Slc39a10
mouse_strain,C57BL
parameter_name,Mean left eye lens density
mouse_life_stage,E9.5
parameter_id,IMPC_EYE_056_001
gene_accession_id,MGI:1914515
analysis_id,xn4p84fesv60e1r
