parameter_id,MGP_IMM_130_001
gene_symbol,Rab17
analysis_id,197uw9i0306y1cg
parameter_name,CD11b-low cDC - % of CD45+
mouse_strain,C57BL
mouse_life_stage,Early adult
gene_accession_id,MGI:104640
pvalue,0.6335742
