mouse_life_stage,Early adult
mouse_strain,C57BL
parameter_name,NK Subsets (Q2)
gene_accession_id,MGI:3588214
pvalue,0.3347017
analysis_id,v695el0h1jxxi20
parameter_id,IMPC_IMM_055_001
gene_symbol,Rufy4
