parameter_id,MGP_IMM_048_001
mouse_life_stage,Early adult
mouse_strain,C57BL
analysis_id,uz39pg76irv0h6k
gene_symbol,Car13
gene_accession_id,MGI:1931322
parameter_name,Follicular B cells - % of B2 cells
pvalue,0.2498415
