mouse_life_stage,Early adult
parameter_name,lens opacity
mouse_strain,C57BL
pvalue,0.3800842
gene_symbol,Trim46
parameter_id,M-G-P_014_001_010
gene_accession_id,MGI:2673000
analysis_id,8552s1lz5iv74d9
