pvalue,0.3681676
mouse_strain,C57BL
mouse_life_stage,Early adult
analysis_id,h1h9jxjr7fs89e9
gene_accession_id,MGI:1913105
gene_symbol,Slc28a2
parameter_id,MGP_IMM_022_001
parameter_name,KLRG1+ gd T cells - % of gd T cells
