mouse_strain,C57BL
gene_accession_id,MGI:1914583
parameter_name,Number of centre entries
gene_symbol,Stk35
mouse_life_stage,Early adult
parameter_id,ESLIM_007_001_015
pvalue,0.6940845
analysis_id,6tztf6i53j3p183
