pvalue,0.7670303
gene_symbol,Arpc2
mouse_life_stage,Early adult
parameter_id,JAX_OFD_014_001
parameter_name,Center distance travelled
analysis_id,1zzc50guu09121w
gene_accession_id,MGI:1923959
mouse_strain,129SV
