parameter_name,Naive CD8+ T cells - % of CD8+
gene_symbol,Hpca
gene_accession_id,MGI:1336200
analysis_id,13x40930my3787v
mouse_life_stage,Early adult
parameter_id,MGP_IMM_016_001
pvalue,0.8641242
mouse_strain,C57BL
