mouse_life_stage,Early adult
gene_accession_id,MGI:2444114
parameter_name,CD4+ CD25+ alpha beta regulatory T cell percentage
pvalue,0.1729578
mouse_strain,C57BL
parameter_id,MGP_PBI_008_001
analysis_id,o292816h588pl88
gene_symbol,Zcchc2
