parameter_name,CD11b-high cDC - % of cDC
gene_symbol,Rab22a
pvalue,0.7900048
parameter_id,MGP_IMM_066_001
mouse_life_stage,Early adult
analysis_id,9s9pb4v0iuj7594
gene_accession_id,MGI:105072
mouse_strain,C57BL
