pvalue,0.88563
analysis_id,714h4394d5b601y
gene_accession_id,MGI:1924360
mouse_life_stage,Early adult
gene_symbol,Gpbp1l1
mouse_strain,C57BL
parameter_name,Phosphorus
parameter_id,IMPC_CBC_010_001
