parameter_id,MGP_IMM_027_001
gene_symbol,Eprs1
pvalue,0.3517599
mouse_strain,C57BL
analysis_id,fgo35ux351153h8
parameter_name,Resting CD4- NKT cells - % of CD4- NKT cells
mouse_life_stage,E9.5
gene_accession_id,MGI:97838
