gene_accession_id,MGI:2139080
gene_symbol,Dzank1
mouse_strain,C57BL
mouse_life_stage,Early adult
parameter_id,MGP_IMM_036_001
pvalue,0.5681273
parameter_name,KLRG1+ NK cells - % of NK cells
analysis_id,j38t8m0m8qnm1n4
