mouse_life_stage,Early adult
parameter_name,Fasted blood glucose concentration
mouse_strain,C57BL
parameter_id,IMPC_IPG_010_001
pvalue,0.4106352
gene_symbol,Kdm4c
analysis_id,8lf7hap807a6rxu
gene_accession_id,MGI:1924054
