parameter_id,MGP_IMM_112_001
parameter_name,Follicular B cells - % of CD45+
gene_accession_id,MGI:1916222
analysis_id,1813926r840m54m
gene_symbol,Tatdn3
mouse_life_stage,Early adult
pvalue,0.5836024
mouse_strain,C57BL
