pvalue,0.3574178
gene_symbol,Bpifa3
parameter_id,IMPC_EYE_008_001
gene_accession_id,MGI:1920638
mouse_life_stage,Early adult
mouse_strain,C57BL
analysis_id,w4zu4z2b89kr583
parameter_name,Corneal opacity
