gene_accession_id,MGI:3045306
gene_symbol,Exd1
mouse_strain,C57BL
mouse_life_stage,Early adult
parameter_id,IMPC_ABR_002_001
pvalue,0.1655742
parameter_name,Click-evoked ABR threshold
analysis_id,i5j6722757rr931
