gene_accession_id,MGI:105072
gene_symbol,Rab22a
mouse_strain,C57BL
mouse_life_stage,Early adult
parameter_id,MGP_PBI_004_001
pvalue,0.1208995
parameter_name,CD8+ alpha beta T cell percentage
analysis_id,s80644e2j13o6v9
