mouse_strain,C57BL
gene_accession_id,MGI:1913405
mouse_life_stage,Early adult
parameter_name,Tibia length
pvalue,0.4531241
parameter_id,TCPLA_XRY_033_001
analysis_id,72cx8m3e80otbdd
gene_symbol,Ufc1
