pvalue,0.3250536
parameter_id,MGP_IMM_027_001
mouse_life_stage,Early adult
parameter_name,Resting CD4- NKT cells - % of CD4- NKT cells
analysis_id,qj8uj333p89w503
gene_accession_id,MGI:88479
gene_symbol,Cpa3
mouse_strain,C57BL
