mouse_life_stage,E9.5
mouse_strain,C57BL
parameter_id,MGP_IMM_078_001
analysis_id,v092akr1vt39l3g
parameter_name,Resting Treg cells - % of CD45+
gene_symbol,Ints7
gene_accession_id,MGI:1924315
pvalue,0.7627364
