mouse_strain,C57BL
parameter_id,MGP_BMI_014_001
analysis_id,903u572s8br34lz
gene_symbol,Gfi1b
mouse_life_stage,Early adult
gene_accession_id,MGI:1276578
pvalue,0.1857049
parameter_name,Mature B cells (Hardy fraction F) - % of CD45+
