mouse_strain,C57BL
parameter_name,Alpha beta T cell percentage
mouse_life_stage,E15.5
gene_accession_id,MGI:95457
gene_symbol,Mecom
parameter_id,MGP_PBI_002_001
pvalue,0.7512518
analysis_id,xh632l8447y9272
