parameter_id,MGP_IMM_107_001
analysis_id,8g7xp70bjbs787h
mouse_strain,C57BL
gene_accession_id,MGI:1917810
mouse_life_stage,E9.5
parameter_name,Total B2 cells - % of CD45+
gene_symbol,Wars2
pvalue,0.8292158
