mouse_life_stage,Early adult
gene_accession_id,MGI:1914050
mouse_strain,C57BL
pvalue,0.3858023
parameter_name,Total cholesterol
gene_symbol,Trp53rkb
analysis_id,3771zomsj00q203
parameter_id,JAXLA_CBC_015_001
