mouse_life_stage,Early adult
parameter_id,IMPC_EYE_024_001
gene_accession_id,MGI:1276578
gene_symbol,Gfi1b
parameter_name,Retinal Blood Vessels
mouse_strain,C57BL
analysis_id,hragv14co6gi803
pvalue,0.4568607
