mouse_strain,C57BL
gene_symbol,Bpifa3
mouse_life_stage,Early adult
gene_accession_id,MGI:1920638
parameter_name,Red blood cell count
parameter_id,IMPC_HEM_002_001
pvalue,0.9341269
analysis_id,0na8876659044rj
