parameter_id,MGP_IMM_071_001
parameter_name,Total CD4+ T cells - % of CD45+
analysis_id,716q1r765566446
gene_accession_id,MGI:2444113
gene_symbol,Nemp2
mouse_life_stage,Early adult
mouse_strain,C57BL
pvalue,0.6640137
