pvalue,0.896808
analysis_id,6y6081o0csjdjl9
parameter_id,IMPC_XRY_023_001
parameter_name,Ulna
mouse_life_stage,Early adult
gene_accession_id,MGI:2684980
gene_symbol,Mms22l
mouse_strain,129SV
