pvalue,0.6868135
gene_symbol,Kifap3
parameter_name,Cornea
mouse_strain,C57BL
mouse_life_stage,Early adult
parameter_id,IMPC_EYE_007_001
analysis_id,d65re8430067rq8
gene_accession_id,MGI:107566
