gene_accession_id,MGI:95835
parameter_id,IMPC_CSD_007_001
mouse_life_stage,E9.5
gene_symbol,Hspa5
analysis_id,z6jk048e6hpevj2
mouse_strain,C57BL
pvalue,0.2395604
parameter_name,Coat - color - abdomen
