gene_accession_id,MGI:1918025
gene_symbol,Zmynd8
mouse_strain,C57BL
mouse_life_stage,Early adult
parameter_id,IMPC_GEO_011_001
pvalue,0.9719714
parameter_name,Blood Vessel Morphology
analysis_id,c2o4y996625s7a5
