mouse_strain,C57BL
pvalue,0.7897036
mouse_life_stage,Early adult
analysis_id,u90wcui86p27nj7
parameter_id,ESLIM_007_001_006
parameter_name,Periphery distance travelled
gene_symbol,Slc45a3
gene_accession_id,MGI:1922082
