mouse_life_stage,E12.5
gene_accession_id,MGI:1914071
pvalue,0.2366981
parameter_name,Weight
parameter_id,M-G-P_005_001_001
analysis_id,93dbq65t897o253
mouse_strain,C57BL
gene_symbol,Bcs1l
