mouse_life_stage,Early adult
pvalue,0.4675294
gene_accession_id,MGI:3616086
analysis_id,7t5tx9503a1dscc
gene_symbol,Kcng1
parameter_name,CD11b-high cDC - % of CD45+
parameter_id,MGP_IMM_129_001
mouse_strain,C57BL
