gene_accession_id,MGI:2444777
analysis_id,s4bgg35n08i8a21
parameter_id,MGP_IMM_010_001
mouse_strain,C57BL
parameter_name,Effector Treg cells - % of Treg
pvalue,0.8136955
mouse_life_stage,Early adult
gene_symbol,Ncaph
