mouse_strain,C57BL
parameter_id,HRWLLA_OFD_013_001
mouse_life_stage,Early adult
pvalue,0.7057167
gene_symbol,Cds2
parameter_name,Periphery average speed
gene_accession_id,MGI:1332236
analysis_id,0k0f0n032389859
