pvalue,0.4751382
analysis_id,78c15cl9350px73
gene_symbol,Ntmt2
parameter_name,Red blood cell count
parameter_id,IMPC_HEM_002_001
mouse_life_stage,Early adult
gene_accession_id,MGI:2685053
mouse_strain,C57BL
