mouse_strain,C57BL
gene_accession_id,MGI:1917810
analysis_id,1ey3d7yu61th38p
pvalue,0.8555819
gene_symbol,Wars2
parameter_name,Narrow eye opening
parameter_id,IMPC_EYE_006_001
mouse_life_stage,E9.5
