mouse_strain,C57BL
gene_symbol,Ilkap
mouse_life_stage,Early adult
pvalue,0.6218992
gene_accession_id,MGI:1914694
analysis_id,67d765737j287s5
parameter_name,Clavicle
parameter_id,IMPC_XRY_007_001
