gene_accession_id,MGI:88380
gene_symbol,F2
mouse_strain,C57BL
mouse_life_stage,Early adult
parameter_id,MGP_PBI_016_001
pvalue,0.7030305
parameter_name,Monocyte percentage
analysis_id,9t0714u6j44hp18
