mouse_strain,C57BL
gene_accession_id,MGI:2135738
gene_symbol,ABO
mouse_life_stage,Early adult
parameter_id,IMPC_IMM_004_001
parameter_name,NKT cells (panel A)
analysis_id,m2ph77zo669fwm5
pvalue,0.8693129
