parameter_id,MGP_IMM_028_001
mouse_life_stage,Early adult
parameter_name,KLRG1+ CD4- NKT cells - % of CD4- NKT cells
analysis_id,0d4bq51854isgq7
mouse_strain,C57BL
gene_accession_id,MGI:1921442
pvalue,0.1043964
gene_symbol,Arpc5l
