pvalue,0.7676401
mouse_life_stage,E12.5
mouse_strain,C57BL
gene_symbol,Bcs1l
analysis_id,7j994vo01ac411v
parameter_name,Mean right eye lens density
parameter_id,IMPC_EYE_059_001
gene_accession_id,MGI:1914071
