mouse_life_stage,Early adult
gene_accession_id,MGI:1913576
mouse_strain,C57BL
parameter_name,PP4 + pulse startle magnitude
gene_symbol,Dnajc5b
parameter_id,ESLIM_011_001_010
analysis_id,915zly7b7z4512r
pvalue,0.7889599
