pvalue,0.3077212
mouse_life_stage,E9.5
gene_accession_id,MGI:1328306
parameter_id,IMPC_OFD_011_001
mouse_strain,C57BL
analysis_id,wu7f4nt9ldgff19
gene_symbol,Orc2
parameter_name,Periphery resting time
