pvalue,0.08425709
gene_accession_id,MGI:2446186
mouse_strain,C57BL
mouse_life_stage,Early adult
parameter_id,IMPC_CBC_015_001
gene_symbol,Lpgat1
parameter_name,Total cholesterol
analysis_id,3x3r547443i5019
