mouse_life_stage,Early adult
parameter_id,IMPC_IMM_005_002
gene_symbol,Ddx27
mouse_strain,129SV
pvalue,0.304714
gene_accession_id,MGI:2385884
analysis_id,pj8mgcn4b714i3e
parameter_name,NK cells (Panel A) - % of live leukocytes (Panel A)
