mouse_life_stage,Early adult
mouse_strain,C57BL
parameter_id,IMPC_OFD_020_001
analysis_id,rzr5m3vh320agw7
pvalue,0.09933582
gene_symbol,Ncaph
gene_accession_id,MGI:2444777
parameter_name,Distance travelled - total
