pvalue,0.6308437
analysis_id,v239h7c957ih033
mouse_strain,C57BL
parameter_name,Neutrophil cell count
gene_symbol,Casq1
mouse_life_stage,Early adult
gene_accession_id,MGI:1309468
parameter_id,IMPC_HEM_030_001
