gene_accession_id,MGI:109356
gene_symbol,Snap23
mouse_strain,C57BL
mouse_life_stage,Early adult
parameter_id,IMPC_CSD_047_001
pvalue,0.9904581
parameter_name,Hindlimb digit - size
analysis_id,93czl89q1832u9d
