mouse_life_stage,Early adult
mouse_strain,C57BL
pvalue,0.4086856
gene_symbol,Atf3
gene_accession_id,MGI:109384
parameter_id,JAX_OFD_020_001
analysis_id,h1h67928i10njo0
parameter_name,Distance travelled - total
