mouse_strain,C57BL
analysis_id,13x3923105401mu
gene_accession_id,MGI:1913483
gene_symbol,Dmap1
mouse_life_stage,E12.5
parameter_name,Tail bud morphology
pvalue,0.7664741
parameter_id,IMPC_GEL_033_001
