mouse_strain,C57BL
gene_accession_id,MGI:106100
mouse_life_stage,Early adult
pvalue,0.7734877
parameter_name,Eye
parameter_id,M-G-P_014_001_001
gene_symbol,Etfdh
analysis_id,18250d9649lt5if
