mouse_strain,C57BL
gene_accession_id,MGI:1917226
parameter_name,Cleft palate
analysis_id,081t1v23423e5z7
parameter_id,IMPC_GEP_076_001
gene_symbol,Galk2
pvalue,0.2697659
mouse_life_stage,Early adult
